alexatop,malware_domain,phishtank,domaintoolsregistrars,knujon,DomainNameEntropy,registrar_prices,isNotResolves,isBogon,ttlRisk,spamhausreg,SpamhausTld,zonefiles_tld,lehigh-typosquat,AlexaLevSim_score,AlexaLevSim_domain,DomainName
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.051349991,0.6,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.615384615,taw9eel.com,www.eiepl.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.052014293,0,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.578947368,fastmyanmar.com,mail.mytanfarma.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.052014293,0,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.578947368,fastmyanmar.com,mail.mytanfarma.com
FALSE,FALSE,TRUE,0.6,0.603430878,0.053429595,0.6,TRUE,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.555555556,webopedia.com,www.webcoretic.com
FALSE,FALSE,TRUE,0.6,0.603430878,0.053429595,0.6,TRUE,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.555555556,webopedia.com,www.webcoretic.com
FALSE,FALSE,TRUE,0.6,0.6,0.055256266,0.6,TRUE,TRUE,0.6,FALSE,0.002484472,0.00072898,FALSE,0.636363636,phongvu.vn,phogovip.vn
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.057255014,0,TRUE,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.592592593,ronpaulforcongress.com,paulmitchellforcongress.com
FALSE,FALSE,TRUE,0.6,0.6,0.047486501,0.6,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.75,playvalorant.com,playarprint.com
FALSE,FALSE,TRUE,0.6,0.6,0.047486501,0.6,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.75,playvalorant.com,playarprint.com
FALSE,FALSE,TRUE,0.6,0.6,0.047486501,0.6,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.75,playvalorant.com,playarprint.com
FALSE,FALSE,TRUE,0.6,0.6,0.047486501,0.6,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.75,playvalorant.com,playarprint.com
FALSE,FALSE,TRUE,0.6,0.6,0.047486501,0.6,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.75,playvalorant.com,playarprint.com
FALSE,FALSE,TRUE,0.6,0.6,0.047486501,0.6,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.75,playvalorant.com,playarprint.com
FALSE,FALSE,TRUE,0.6,0.6,0.047486501,0.6,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.75,playvalorant.com,playarprint.com
FALSE,FALSE,TRUE,0.6,0.6,0.047486501,0.6,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.75,playvalorant.com,playarprint.com
FALSE,FALSE,TRUE,0.6,0.6,0.047486501,0.6,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.75,playvalorant.com,playarprint.com
FALSE,FALSE,TRUE,0.6,0.6,0.047486501,0.6,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.75,playvalorant.com,playarprint.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.064464866,0,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.666666667,asia-mag.com,alps-mfg.com
FALSE,FALSE,TRUE,0.6,0.457114026,0.040435022,0.6,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.727272727,agiliq.com,akilili.com
FALSE,FALSE,TRUE,0.6,0.457114026,0.040435022,0.6,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.727272727,agiliq.com,akilili.com
FALSE,FALSE,TRUE,0.6,0.457114026,0.040435022,0.6,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.727272727,agiliq.com,akilili.com
FALSE,FALSE,TRUE,0.6,0.457114026,0.040435022,0.6,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.727272727,agiliq.com,akilili.com
FALSE,FALSE,TRUE,0.6,0.457114026,0.040435022,0.6,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.727272727,agiliq.com,akilili.com
FALSE,FALSE,TRUE,0.6,0.6,0.055910851,0.6,TRUE,TRUE,0.7,FALSE,0.001242236,0.006281993,FALSE,0.428571429,cheregali.it,www.chiarabernardi.it
FALSE,FALSE,TRUE,0.6,0.6,0.041662041,0.6,TRUE,TRUE,0.7,FALSE,0.001242236,0.006281993,FALSE,0.529411765,cheregali.it,chiarabernardi.it
FALSE,FALSE,TRUE,0.6,0.049445005,0.086430303,0.78538648,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.8,acubit.com,paxful.com.transfer.boubit.com
FALSE,FALSE,TRUE,0.6,0.6,0.172008528,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.647058824,ssn-verify.com,hm.rc-verify4.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.038220716,0,TRUE,TRUE,0.7,FALSE,0.028571429,0.002266473,FALSE,0.6,ponisha.ir,poonammishra.in
FALSE,FALSE,TRUE,0.6,0.39556004,0.047220619,0.415891539,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.75,mediaget.com,meduchet.com
FALSE,FALSE,TRUE,0.6,0.6,0.048600872,0.6,TRUE,TRUE,0.5,FALSE,0.003726708,0.000347455,FALSE,0.551724138,machinelearningmastery.com,takingnote.learningmatters.tv
FALSE,FALSE,TRUE,0.6,0.6,0.048600872,0.6,TRUE,TRUE,0.5,FALSE,0.003726708,0.000347455,FALSE,0.551724138,machinelearningmastery.com,takingnote.learningmatters.tv
FALSE,FALSE,TRUE,0.6,0.6,0.07126895,0.6,TRUE,TRUE,0.7,FALSE,0.023602484,0.003127958,FALSE,0.5625,kappasushi.jp,maruesushikan.jp
FALSE,FALSE,TRUE,0.6,0.39556004,0.085391571,0.415891539,TRUE,FALSE,0.3,FALSE,0.060869565,0.626140967,FALSE,0,TRUE,objectstorage.uk-london-1.oraclecloud.com
FALSE,FALSE,TRUE,0.412751678,0.065590313,0.054897143,0.729644717,TRUE,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.625,mobiasu.com,www.monicasu.com
FALSE,FALSE,TRUE,0.6,0.6,0.05298423,0.6,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.619047619,egitimirlanda.com,delegatesinrwanda.com
FALSE,FALSE,TRUE,0.6,0.457114026,0.058535303,0.6,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.652173913,indianholiday.com,highdaysandholidays.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.038220716,0,TRUE,TRUE,0.7,FALSE,0.028571429,0.002266473,FALSE,0.6,ponisha.ir,poonammishra.in
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.038220716,0,TRUE,TRUE,0.7,FALSE,0.028571429,0.002266473,FALSE,0.6,ponisha.ir,poonammishra.in
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.038220716,0,TRUE,TRUE,0.7,FALSE,0.028571429,0.002266473,FALSE,0.6,ponisha.ir,poonammishra.in
FALSE,FALSE,TRUE,0.6,0.074672048,0.053812211,0.6,TRUE,TRUE,0.7,FALSE,0.058385093,0.054165061,FALSE,0.692307692,masmadera.net,account-update.imamsadr.net
FALSE,FALSE,TRUE,0.6,0.6,0.05662739,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.8,financepal.com,financehead.com
FALSE,FALSE,TRUE,0.6,0.6,0.05662739,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.8,financepal.com,financehead.com
FALSE,FALSE,TRUE,0.6,0.6,0.036447424,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.705882353,atarde.uol.com.br,apaseppol.com.br
FALSE,FALSE,TRUE,0.6,0.6,0.036447424,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.705882353,atarde.uol.com.br,apaseppol.com.br
FALSE,FALSE,TRUE,0.6,0.109989909,0.036768855,0.6,TRUE,TRUE,0.7,FALSE,0.058385093,0.054165061,FALSE,0.578947368,xitongzhijia.net,portoengenharia.net
FALSE,FALSE,TRUE,0.6,0.39556004,0.047220619,0.415891539,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.75,mediaget.com,meduchet.com
FALSE,FALSE,TRUE,0.6,0.049445005,0.033836186,0.78538648,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.846153846,caremark.com,mcaremart.com
FALSE,FALSE,TRUE,0.6,0.6,0.065872607,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.35483871,safaridigital.com.br,uskudar.forkliftkiralama.web.tr
FALSE,FALSE,TRUE,0.6,0.6,0.036447424,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.705882353,atarde.uol.com.br,apaseppol.com.br
FALSE,FALSE,TRUE,0.6,0.6,0.036447424,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.705882353,atarde.uol.com.br,apaseppol.com.br
FALSE,FALSE,TRUE,0.6,0.6,0.036447424,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.705882353,atarde.uol.com.br,apaseppol.com.br
FALSE,FALSE,TRUE,0.6,0.6,0.036447424,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.705882353,atarde.uol.com.br,apaseppol.com.br
FALSE,FALSE,TRUE,0.6,0.6,0.094249942,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,FALSE,0,TRUE,betasus12.blogspot.com
FALSE,FALSE,TRUE,0.6,0.6,0.094249942,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,FALSE,0,TRUE,betasus12.blogspot.com
FALSE,FALSE,TRUE,0.6,0.6,0.04434466,0.6,TRUE,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0.739130435,bancodobrasil.com.br,titaniumdobrasil.com.br
FALSE,FALSE,TRUE,0.6,0.049445005,0.054384992,0.78538648,TRUE,TRUE,0.7,FALSE,0.07826087,0.000117725,FALSE,0.642857143,desky.support,www.apple.com.belgie.support
FALSE,TRUE,TRUE,0.6,0.39556004,0.056408078,0.415891539,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.772727273,improvephotography.com,sturdeephotography.com
FALSE,FALSE,TRUE,0.6,0.109989909,0.036768855,0.6,TRUE,TRUE,0.7,FALSE,0.058385093,0.054165061,FALSE,0.578947368,xitongzhijia.net,portoengenharia.net
FALSE,FALSE,TRUE,0.6,0.6,0.131134913,0.6,TRUE,TRUE,0.5,FALSE,0.062111801,0.000452009,FALSE,0.533333333,chia-anime.me,chiatena.zxy.me
FALSE,FALSE,TRUE,0.6,0.6,0.131134913,0.6,TRUE,TRUE,0.5,FALSE,0.062111801,0.000452009,FALSE,0.533333333,chia-anime.me,chiatena.zxy.me
FALSE,FALSE,TRUE,0.6,0.6,0.036447424,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.705882353,atarde.uol.com.br,apaseppol.com.br
FALSE,FALSE,TRUE,0.6,0.39556004,0.047220619,0.415891539,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.75,mediaget.com,meduchet.com
FALSE,FALSE,TRUE,0.6,0.39556004,0.047220619,0.415891539,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.75,mediaget.com,meduchet.com
FALSE,FALSE,TRUE,0.6,0.6,0.078769126,0.6,TRUE,TRUE,0.5,FALSE,0.6,2.44E-09,FALSE,0.636363636,positivoon.com.br,repositorio.vk2.com.br
FALSE,FALSE,TRUE,0.6,0.6,0.04669213,0.6,FALSE,0,0.7,FALSE,0.336645963,0.000297712,FALSE,0.52,paradigma-online.nl,itaucard.segmobionline.ml
FALSE,FALSE,TRUE,0.6,0.6,0.830214609,0.6,FALSE,0,0.7,FALSE,0.6,0.000131096,FALSE,0.307692308,1337x.st,193.35.48.23
FALSE,FALSE,TRUE,0.6,0.6,0.04669213,0.6,FALSE,0,0.7,FALSE,0.336645963,0.000297712,FALSE,0.52,paradigma-online.nl,itaucard.segmobionline.ml
FALSE,FALSE,TRUE,0.6,0.6,0.04669213,0.6,FALSE,0,0.7,FALSE,0.336645963,0.000297712,FALSE,0.52,paradigma-online.nl,itaucard.segmobionline.ml
FALSE,FALSE,TRUE,1.326621924,0.413723512,0.076748175,0.6,TRUE,TRUE,0.3,3.96,0.060869565,0.626140967,FALSE,0.615384615,www.no.com,www.gfcvw.com
FALSE,FALSE,TRUE,0.6,0.6,0.263184202,0.6,TRUE,TRUE,0.7,FALSE,0.007453416,0.00425934,FALSE,0.5,arkadiuszczajkowski.pl,parafiaczarkow.ns48.pl
FALSE,FALSE,TRUE,0.6,0.6,0.263184202,0.6,TRUE,TRUE,0.7,FALSE,0.007453416,0.00425934,FALSE,0.5,arkadiuszczajkowski.pl,parafiaczarkow.ns48.pl
FALSE,FALSE,TRUE,0.6,0.6,0.116629069,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,FALSE,0,TRUE,betasus10.blogspot.com
FALSE,FALSE,TRUE,0.6,0.6,0.116629069,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,FALSE,0,TRUE,betasus10.blogspot.com
FALSE,FALSE,TRUE,0.6,0.6,0.037239389,0.6,TRUE,FALSE,0.1,FALSE,0.060869565,0.626140967,FALSE,0.733333333,dugoogle.com,docs.google.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.042616193,0,FALSE,0,0.7,FALSE,0.028571429,0.002266473,FALSE,0.692307692,mythinking.in,ithinkpink.in
FALSE,FALSE,TRUE,0.6,0.6,0.129390283,0.6,TRUE,FALSE,0.7,FALSE,0.6,2.44E-09,FALSE,0.681818182,resultsolutions.com.br,www.qisolution.com.br
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.057110937,0,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.571428571,dreamtemplate.com,drcorreamejoresimplantes.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,11.57231126,0,TRUE,FALSE,0.3,FALSE,0.060869565,0.626140967,FALSE,0,TRUE,secteur_oveur.godaddysites.com
FALSE,FALSE,TRUE,0.6,0.049445005,0.064371613,0.78538648,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.647058824,mediaradar.com,lydiabradshaw.com
FALSE,FALSE,TRUE,0.161073826,0.031281534,0.368749505,0.122601732,TRUE,TRUE,0.7,FALSE,0.01863354,0.042361141,FALSE,0.666666667,cccb.org,9aJbJO5llopcZRHvfr7hHdr7VLKKxRmZqT64VWRJFJqCrENMecaVFy.fccfc.org
FALSE,FALSE,TRUE,0.6,0.6,0.049655254,0.6,TRUE,FALSE,0.7,FALSE,0,0.006052765,FALSE,0.5,underoathobservatory.com,malerikonservator.se
FALSE,FALSE,TRUE,0.6,0.6,0.037434097,0.6,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.833333333,mongabay.com,congaban.com
FALSE,FALSE,TRUE,0.6,0.6,0.037434097,0.6,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.833333333,mongabay.com,congaban.com
FALSE,FALSE,TRUE,0.6,0.6,0.037239389,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.733333333,dugoogle.com,docs.google.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.108505388,0,TRUE,FALSE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.576923077,lesnumeriques.com,recompensenumeriquebmo.com
FALSE,FALSE,TRUE,0.6,0.6,0.024408311,0.6,TRUE,FALSE,0.5,FALSE,0,2.15031E-06,FALSE,0.666666667,goo.gl,soo.gd
FALSE,FALSE,TRUE,0.6,0.6,0.024408311,0.6,TRUE,FALSE,0.5,FALSE,0,2.15031E-06,FALSE,0.666666667,goo.gl,soo.gd
FALSE,FALSE,TRUE,0.6,0.6,0.024408311,0.6,TRUE,FALSE,0.5,FALSE,0,2.15031E-06,FALSE,0.666666667,goo.gl,soo.gd
FALSE,FALSE,TRUE,0.6,0.6,0.024408311,0.6,TRUE,FALSE,0.5,FALSE,0,2.15031E-06,FALSE,0.666666667,goo.gl,soo.gd
FALSE,FALSE,TRUE,0.6,0.6,0.024408311,0.6,TRUE,FALSE,0.5,FALSE,0,2.15031E-06,FALSE,0.666666667,goo.gl,soo.gd
FALSE,FALSE,TRUE,0.6,0.6,0.024408311,0.6,TRUE,FALSE,0.5,FALSE,0,2.15031E-06,FALSE,0.666666667,goo.gl,soo.gd
FALSE,FALSE,TRUE,0.6,0.6,0.024408311,0.6,TRUE,FALSE,0.5,FALSE,0,2.15031E-06,FALSE,0.666666667,goo.gl,soo.gd
FALSE,FALSE,TRUE,0.6,0.6,0.024408311,0.6,TRUE,FALSE,0.5,FALSE,0,2.15031E-06,FALSE,0.666666667,goo.gl,soo.gd
FALSE,FALSE,TRUE,0.6,0.6,0.044061607,0.6,TRUE,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0.846153846,sprock.com.br,streck.com.br
FALSE,FALSE,TRUE,0.6,0.6,0.094875058,0.6,TRUE,TRUE,0.6,FALSE,0.058385093,0.054165061,FALSE,0.714285714,awmproxy.net,steamproxy.net
FALSE,FALSE,TRUE,0.6,0.247225025,0.03897642,0.6,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.692307692,yamaguche.com,atagucsea.com
FALSE,FALSE,TRUE,0.6,0.6,0.567219846,0.6,TRUE,FALSE,0.7,FALSE,0.007453416,0.00425934,FALSE,0.666666667,gazeta.pl,server730889.nazwa.pl
FALSE,FALSE,TRUE,0.6,0.6,0.129964641,0.6,TRUE,FALSE,0.3,FALSE,0.060869565,0.626140967,FALSE,0,TRUE,betasus7.blogspot.com
FALSE,FALSE,TRUE,0.6,0.6,0.129964641,0.6,TRUE,FALSE,0.3,FALSE,0.060869565,0.626140967,FALSE,0,TRUE,betasus7.blogspot.com
FALSE,FALSE,TRUE,0.6,0.6,0.101930011,0.6,FALSE,0,0.7,FALSE,0.02484472,0.004295137,FALSE,0.5,healthyceleb.com,zywa.healthygenez.club
FALSE,FALSE,TRUE,0.6,0.6,0.037753316,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,FALSE,0,TRUE,storage.googleapis.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.118180122,0,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.833333333,joomlart.com,comdi3horas.joomla.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.118180122,0,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.833333333,joomlart.com,comdi3horas.joomla.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.118180122,0,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.833333333,joomlart.com,comdi3horas.joomla.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.118180122,0,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.833333333,joomlart.com,comdi3horas.joomla.com
FALSE,FALSE,TRUE,0.412751678,0.065590313,0.057941971,0.729644717,TRUE,FALSE,0.5,FALSE,0.01863354,0.042361141,FALSE,0.555555556,egyptera.org,jlgopt.dermals.org
FALSE,FALSE,TRUE,0.6,0.6,0.115057947,0.6,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.518518519,ourusaadventures.com,lyrapuspa.quantumresign.com
FALSE,FALSE,TRUE,0.6,0.6,0.061061942,0.6,TRUE,FALSE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.666666667,vidmateapp.com,couter-nad.firebaseapp.com
FALSE,FALSE,TRUE,0.6,0.6,0.185467336,0.6,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.666666667,nexth.net.br,ricardoeletro-hom.i9xp.net.br
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.05767665,0,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.538461538,reservations.com,srvservkl.regenoptions.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.057110937,0,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.571428571,dreamtemplate.com,drcorreamejoresimplantes.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.057110937,0,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.571428571,dreamtemplate.com,drcorreamejoresimplantes.com
FALSE,FALSE,TRUE,0.6,0.049445005,0.056841382,0.78538648,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.64,wildtravelsafaris.com,mail.wildpridesafaris.com
FALSE,FALSE,TRUE,0.6,0.049445005,0.056841382,0.78538648,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.64,wildtravelsafaris.com,mail.wildpridesafaris.com
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.037632412,0.6,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.727272727,ppnllc.com,gtnnllc.com
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.037632412,0.6,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.727272727,ppnllc.com,gtnnllc.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.03706513,0,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.733333333,tucompra.com.co,eutopia.com.co
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.03706513,0,FALSE,0,0.7,FALSE,0.6,2.44E-09,FALSE,0.733333333,tucompra.com.co,eutopia.com.co
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.057255014,0,TRUE,TRUE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.592592593,ronpaulforcongress.com,paulmitchellforcongress.com
FALSE,FALSE,TRUE,0.6,0.247225025,0.03897642,0.6,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.692307692,yamaguche.com,atagucsea.com
FALSE,FALSE,TRUE,0.6,0.6,0.046374179,0.6,TRUE,TRUE,0.7,FALSE,0.003726708,0.00057922,FALSE,0.5625,milenia.ch,mail.plenavia.cl
FALSE,FALSE,TRUE,0.161073826,0.031281534,0.042404219,0.122601732,TRUE,TRUE,0.7,FALSE,0.058385093,0.054165061,FALSE,0.692307692,phimchon.net,chrischan.net
FALSE,FALSE,TRUE,0.6,0.399596367,0.049887754,0.6,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.52173913,ganja2music.com,gudanggamismuslimah.com
FALSE,FALSE,TRUE,0.6,0.162462159,0.054778635,0.596933601,TRUE,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0.722222222,fcaservices.com.ar,aclservices.co.uk
FALSE,FALSE,TRUE,0.6,0.6,0.197115969,0.6,FALSE,0,0.7,FALSE,0.002484472,6.87611E-05,FALSE,0.555555556,avanza.se,abano5.ge
FALSE,FALSE,TRUE,0.6,0.6,0.197115969,0.6,FALSE,0,0.7,FALSE,0.002484472,6.87611E-05,FALSE,0.555555556,avanza.se,abano5.ge
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.141684576,0.6,TRUE,TRUE,0.5,FALSE,0.060869565,0.626140967,FALSE,0.631578947,oantagonista.com,mun4afghanistan.com
FALSE,FALSE,TRUE,0.6,0.6,0.095991941,0.6,TRUE,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0,TRUE,plataformaeducativa.se.jalisco.gob.mx
FALSE,FALSE,TRUE,0.6,0.6,0.095991941,0.6,TRUE,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0,TRUE,plataformaeducativa.se.jalisco.gob.mx
FALSE,FALSE,TRUE,0.6,0.6,0.041681439,0.6,FALSE,0,0.7,FALSE,0.001242236,0.000281544,FALSE,0.636363636,belta.by,mebelton.by
FALSE,FALSE,TRUE,0.6,0.6,0.03908476,0.6,TRUE,FALSE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.8,ssensemedia.com,esenmedia.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.059139092,0,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.555555556,selectfitstore.com,www.bombayelectricstore.com
FALSE,FALSE,TRUE,0.6,0.789101917,0.04235229,0.6,TRUE,FALSE,0.6,FALSE,0.060869565,0.626140967,FALSE,0.692307692,webthemez.com,keboemen.com
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.047831093,0.6,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.714285714,wordoid.com,woodpoindo.com
FALSE,FALSE,TRUE,0.6,0.6,0.052388425,0.6,TRUE,TRUE,0.7,FALSE,0.001242236,5.19251E-05,FALSE,0.6,clientsecure.me,diendicure.mk
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.143230242,0,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.769230769,toqueto.com,toquedsol.com
FALSE,FALSE,TRUE,0.097315436,0.272452069,0.143230242,0,TRUE,TRUE,0.7,FALSE,0.060869565,0.626140967,FALSE,0.769230769,toqueto.com,toquedsol.com
FALSE,FALSE,TRUE,0.6,0.6,0.044018702,0.6,TRUE,FALSE,0.3,FALSE,0,2.19144E-05,FALSE,0.615384615,rebrandly.com,rebrand.ly
FALSE,FALSE,TRUE,0.6,0.6,0.044061607,0.6,TRUE,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0.846153846,sprock.com.br,streck.com.br
FALSE,FALSE,TRUE,0.6,0.6,0.044061607,0.6,TRUE,TRUE,0.7,FALSE,0.6,2.44E-09,FALSE,0.846153846,sprock.com.br,streck.com.br
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.046757628,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.727272727,rcskjc.com,bcskntc.com
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.046757628,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.727272727,rcskjc.com,bcskntc.com
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.046757628,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.727272727,rcskjc.com,bcskntc.com
FALSE,FALSE,TRUE,0.3098434,0.066599395,0.046757628,0.6,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.727272727,rcskjc.com,bcskntc.com
FALSE,FALSE,TRUE,0.6,0.6,0.189051142,0.6,FALSE,0,0.7,FALSE,0.002484472,0.002042393,FALSE,0.366666667,lagacetadesalamanca.es,www.centromusicalpaternense.es:443
FALSE,FALSE,TRUE,0.161073826,0.031281534,0.084263514,0.122601732,FALSE,0,0.7,FALSE,0.060869565,0.626140967,FALSE,0.769230769,dn-cloud.com,app-b.jdevcloud.com
FALSE,FALSE,TRUE,0.6,0.6,0.094875058,0.6,TRUE,TRUE,0.6,FALSE,0.058385093,0.054165061,FALSE,0.714285714,awmproxy.net,steamproxy.net
FALSE,FALSE,TRUE,0.6,0.6,0.048795536,0.6,FALSE,0,0.7,FALSE,0.002484472,6.97915E-05,FALSE,1,steampowered.com,steampowered.codes
