alexatop,malware_domain,phishtank,domaintoolsregistrars,knujon,DomainNameEntropy,registrar_prices,isNotResolves,isBogon,ttlRisk,spamhausreg,SpamhausTld,lehigh-typosquat,AlexaLevSim_score,AlexaLevSim_domain,DomainName
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.046972375,1,TRUE,FALSE,0.6,,0.060869565,FALSE,0.8,auwoon.com,agwoan.com
FALSE,TRUE,FALSE,0.6,0.6,0.109061064,0.6,TRUE,FALSE,0.5,,0.060869565,FALSE,0.833333333,kinoclothing.com,blog.3kingsclothing.com
FALSE,TRUE,FALSE,0.6,0.6,0.065994311,0.6,TRUE,FALSE,0.6,,0,FALSE,0.666666667,bergsoe.dk,jerkstore.dk
FALSE,TRUE,FALSE,0.161073826,0.031281534,0.063975809,0.877398268,TRUE,FALSE,0.7,,0.060869565,FALSE,0.6875,rasamserver.com,kasyapiserve.com
FALSE,TRUE,FALSE,0.6,0.6,0.050024928,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.692307692,skokka.com,kkokkoyaa.com
FALSE,TRUE,FALSE,0.6,0.6,0.050255456,0.6,FALSE,0,0.7,,0.002484472,FALSE,0.461538462,vacationrental.es,noviasconglamourenparla.es
FALSE,TRUE,FALSE,0.6,0.6,0.042263795,0.6,TRUE,FALSE,0.7,,0.6,FALSE,0.714285714,hstes.org.in,yesteam.org.in
FALSE,TRUE,FALSE,0.6,0.6,0.094011566,0.6,TRUE,FALSE,0.7,,0.007453416,FALSE,0.7,ue.wroc.pl,sznaucer-figa.nd.e-wro.pl
FALSE,TRUE,FALSE,0.6,0.6,0.061136595,0.6,TRUE,FALSE,0.7,,0.034782609,FALSE,0.625,yourknowledge.ru,youknownow.ru
FALSE,TRUE,FALSE,0.6,0.6,0.055359125,0.6,TRUE,FALSE,0.6,,0.060869565,FALSE,0.8,fimela.com,fideln.com
FALSE,TRUE,FALSE,0.6,0.6,0.037465061,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.65,connectesport.com,genconnectmentor.com
FALSE,TRUE,FALSE,0.6,0.6,0.048869899,0.6,FALSE,0,0.7,,0.01863354,FALSE,0.75,heifer.org,hbweiner.org
FALSE,TRUE,FALSE,0.6,0.6,0.256181191,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.647058824,zhuangyi.com,shuangying163.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.127736319,1,TRUE,FALSE,0.7,,0.060869565,FALSE,0.761904762,simplevideomaking.com,simplequiltmaking.com
FALSE,TRUE,FALSE,0.6,0.6,0.086769196,0.6,TRUE,FALSE,0.7,,0.6,FALSE,0.75,bess.com.my,asess.com.mx
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.045797273,1,TRUE,FALSE,0.6,,0.060869565,FALSE,0.736842105,architectureau.com,architectchurch.com
FALSE,TRUE,FALSE,0.6,0.6,0.036178275,0.6,FALSE,0,0.7,,0.058385093,FALSE,0.818181818,asiayou.net,asiaok.net
FALSE,TRUE,FALSE,0.3098434,0.066599395,0.042657424,0.6,TRUE,FALSE,0.7,,0.058385093,FALSE,0.769230769,bordomavi.net,bordobank.net
FALSE,TRUE,FALSE,0.6,0.6,0.072122781,0.6,FALSE,0,0.7,,0.6,FALSE,0.6875,perficient.com,junggomania.nefficient.co.kr
FALSE,TRUE,FALSE,0.6,0.6,0.061258346,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.8,mirasafety.com,koreasafety.com
FALSE,TRUE,FALSE,0.6,0.16851665,0.052567118,0.6,TRUE,FALSE,0.6,,0.01863354,FALSE,0.857142857,cigionline.org,www.cibonline.org
FALSE,TRUE,FALSE,0.6,0.6,0.065825638,0.6,FALSE,0,0.7,,0.058385093,FALSE,0.681818182,madefoundation.net,www.haphuongfoundation.net
FALSE,TRUE,FALSE,0.6,0.6,0.08577894,0.6,TRUE,FALSE,0.7,,0,FALSE,0.769230769,dellagroup.in,deltagroup.kz
FALSE,TRUE,FALSE,0.6,0.6,0.09619738,0.6,FALSE,0,0.7,,0,FALSE,0.666666667,szikla.hu,kisker.czisza.hu
FALSE,TRUE,FALSE,0.6,0.6,0.048718227,0.6,FALSE,0,0.7,,0.002484472,FALSE,0.433333333,kraisecopierparts.com,paradisulcopiilortargoviste.ro
FALSE,TRUE,FALSE,0.6,0.6,0.100347552,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.620689655,femalemusclemovies.com,sexyfemalewrestlingmovies.com
FALSE,TRUE,FALSE,0.6,0.6,0.045458012,0.6,TRUE,FALSE,0.6,,0.288198758,FALSE,0.545454545,cmbc.com.cn,cmccwlan.cn
FALSE,TRUE,FALSE,0.6,0.6,0.319016919,0.6,TRUE,FALSE,0.7,,0.049689441,FALSE,0.696969697,xn--80aaagqc2aec4adlq7i.xn--p1ai,xn--80aaagge2acs2agf3bgi.xn--p1ai
FALSE,TRUE,FALSE,0.387024609,0.529767911,0.048488002,0.6,TRUE,FALSE,0.6,,0.060869565,FALSE,0.7,hbd.com,ahbddp.com
FALSE,TRUE,FALSE,0.387024609,0.529767911,0.043400092,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.769230769,apnikheti.com,aonikesi.com
FALSE,TRUE,FALSE,0.6,0.6,0.052187023,0.6,TRUE,FALSE,0.5,,0.034782609,FALSE,0.666666667,krasota-sna.ru,krasota-olimpia.ru
FALSE,TRUE,FALSE,0.6,0.6,0.052219489,0.6,FALSE,0,0.7,,0.034782609,FALSE,0.727272727,skidka.ru,ckidkina.ru
FALSE,TRUE,FALSE,0.6,0.6,0.059556654,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.652173913,carriecollections.com,parttimecollegejobs.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.034593928,1,TRUE,FALSE,0.7,,0.060869565,FALSE,0.8,bjmama.com,bbpama.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.037868691,1,TRUE,FALSE,0.6,,0.060869565,FALSE,0.785714286,thamchobe.com,thomchotte.com
FALSE,TRUE,FALSE,0.6,0.6,0.076820641,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.75,armitemizlik.com,etstemizlik.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.061574532,1,TRUE,FALSE,0.6,,0.060869565,FALSE,0.769230769,gearfever.com,gen-ever.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.062608908,1,TRUE,FALSE,0.6,,0.060869565,FALSE,0.818181818,kodner.com,ksdnewr.com
FALSE,TRUE,FALSE,0.6,0.6,0.105904718,0.6,TRUE,TRUE,0.3,,0.060869565,FALSE,0.777777778,drip.com,dxipo.com
FALSE,TRUE,FALSE,0.387024609,0.529767911,0.309467498,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.777777778,52fzg.com,52flz.com
FALSE,TRUE,FALSE,0.6,0.6,0.096103836,0.6,TRUE,FALSE,0.3,,0.060869565,FALSE,0.833333333,behprice.com,nexprice.com
FALSE,TRUE,FALSE,0.6,0.6,0.039754824,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.769230769,bellmasti.com,reglasti.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.040863287,1,TRUE,FALSE,0.6,,0.060869565,FALSE,0.818181818,rokinon.com,rokobon.com
FALSE,TRUE,FALSE,0.161073826,0.031281534,0.159009903,0.877398268,TRUE,FALSE,0.6,,0.060869565,FALSE,0.75,sunmotor.com,sunqtr.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.070720699,1,FALSE,0,0.7,,0.058385093,FALSE,0.916666667,zerochan.net,zeroclan.net
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.037620025,1,TRUE,FALSE,0.6,,0.060869565,FALSE,0.733333333,mainvets.com,mainnetsoll.com
FALSE,TRUE,FALSE,0.6,0.6,0.050077711,0.6,TRUE,FALSE,0.5,,0.060869565,FALSE,0.7,mastersremodel.com,smartenergymodel.com
FALSE,TRUE,FALSE,0.6,0.6,0.061877867,0.6,FALSE,0,0.7,,0.058385093,FALSE,0.692307692,fancybox.net,fancycake.net
FALSE,TRUE,FALSE,0.6,0.6,0.048682791,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.636363636,laurabennettdesign.com,natebennettfleming.com
FALSE,TRUE,FALSE,0.6,0.6,0.038648797,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.818181818,netline.com,neglite.com
FALSE,TRUE,FALSE,0.6,0.6,0.060077501,0.6,TRUE,FALSE,0.3,,0.060869565,FALSE,0.818181818,vernier.com,verfer.com
FALSE,TRUE,FALSE,0.6,0.781029263,0.043306878,0.6,TRUE,FALSE,0.5,,0.060869565,FALSE,0.833333333,etcorea.com,etnkorea.com
FALSE,TRUE,FALSE,0.6,0.6,0.075785873,0.6,TRUE,FALSE,0.7,,0.6,FALSE,0.888888889,jw.or.kr,mjw.or.kr
FALSE,TRUE,FALSE,0.6,0.6,0.071281991,0.6,FALSE,0,0.7,,0.093167702,FALSE,0.619047619,mysticsclicks.info,pennystock-picks.info
FALSE,TRUE,FALSE,0.6,0.6,0.036355514,0.6,TRUE,FALSE,0.3,,0.060869565,FALSE,0.769230769,mnogochat.com,mnogobab.com
FALSE,TRUE,FALSE,0.6,0.39556004,0.193088096,0.584108461,FALSE,0,0.7,,0.060869565,FALSE,0.625,mopedarmy.com,upperdarby26.com
FALSE,TRUE,FALSE,0.6,0.6,0.598227341,0.6,TRUE,FALSE,0.5,,0.288198758,FALSE,0.555555556,7808.cn,n85853.cn
FALSE,TRUE,FALSE,0.6,0.6,0.360402992,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.588235294,ecowash2012.com,weqeweqqq2012.com
FALSE,TRUE,FALSE,0.6,0.6,0.04902591,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.785714286,amusecandy.com,amusecity.com
FALSE,TRUE,FALSE,0.6,0.6,0.062851203,0.6,FALSE,0,0.7,,0.034782609,FALSE,0.636363636,visasam.ru,vasfagah.ru
FALSE,TRUE,FALSE,0.6,0.6,0.028721733,0.6,TRUE,FALSE,0.6,,0.002484472,FALSE,0.777777778,weicon.ca,cescon.ca
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.052653453,1,TRUE,FALSE,0.6,,0.060869565,FALSE,0.733333333,hisense-usa.com,lifenetusa.com
FALSE,TRUE,FALSE,0.6,0.39556004,0.051282671,0.584108461,TRUE,FALSE,0.5,,0.060869565,FALSE,0.769230769,dideman.com,wiedemann.com
FALSE,TRUE,FALSE,0.6,0.6,0.050903668,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.666666667,blacksheep.com,blacksheepatlanta.com
FALSE,TRUE,FALSE,0.6,0.39556004,0.033194672,0.584108461,TRUE,FALSE,0.7,,0.058385093,FALSE,0.8,dssoft.net,dssct.net
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.07201465,1,TRUE,FALSE,0.6,,0.060869565,FALSE,0.761904762,monroeconsulting.com,metzgerconsulting.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.048517879,1,TRUE,FALSE,0.7,,0.060869565,FALSE,0.7,sisepuedeecuador.com,misegundocuadro.com
FALSE,TRUE,FALSE,0.6,0.072653885,0.099734687,0.178234415,TRUE,FALSE,0.7,,0.060869565,FALSE,0.666666667,stifelmortgage.com,1stand2ndmortgage.com
FALSE,TRUE,FALSE,0.6,0.6,0.029905948,0.6,TRUE,FALSE,0.3,,0.060869565,FALSE,0.818181818,cecomsa.com,ceocms.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.058920583,1,TRUE,FALSE,0.7,,0.060869565,FALSE,0.727272727,hookerfurniture.com,homecraftfurniture.com
FALSE,TRUE,FALSE,0.6,0.6,0.055578316,0.6,FALSE,0,0.7,,0.034782609,FALSE,0.7,moba.ru,moby-aa.ru
FALSE,TRUE,FALSE,0.6,0.6,0.051384612,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.846153846,adviksoft.com,admisoft.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.278121415,1,TRUE,FALSE,0.6,,0.060869565,FALSE,0.7,gxsky.com,gxqyyq.com
FALSE,TRUE,FALSE,0.6,0.6,0.061300788,0.6,TRUE,FALSE,0.6,,0.060869565,FALSE,0.8,masala.com,masjlr.com
FALSE,TRUE,FALSE,0.6,0.16851665,0.037195001,0.6,TRUE,FALSE,0.5,,0.058385093,FALSE,0.8,karone.net,liarsbar.karoo.net
FALSE,TRUE,FALSE,0.6,0.16851665,0.036629926,0.6,TRUE,FALSE,0.7,,0.01863354,FALSE,0.846153846,libertex.org,liberated.org
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.056854399,1,TRUE,FALSE,0.6,,0.060869565,FALSE,0.6875,quatangphumy.com,huatongchuye.com
TRUE,TRUE,FALSE,0.6,0.6,0.075831743,0.6,TRUE,FALSE,0.5,,0.060869565,FALSE,0,TRUE,centerpieces-with-feathers-for-weddi.blogspot.com
FALSE,TRUE,FALSE,0.6,0.6,0.028650354,0.6,FALSE,0,0.7,,0.058385093,FALSE,0.818181818,manamoa.net,anamol.net
FALSE,TRUE,FALSE,0.6,0.6,0.420023374,0.6,FALSE,0,0.7,,0.058385093,FALSE,0.777777778,hcsc.net,98csc.net
FALSE,TRUE,FALSE,0.3098434,0.066599395,0.7826206,0.6,TRUE,FALSE,0.6,,0.060869565,FALSE,0.727272727,pic5678.com,805678.com
FALSE,TRUE,FALSE,0.6,0.6,0.133414282,0.6,TRUE,FALSE,0.6,,0.060869565,FALSE,0.8,amz123.com,amo122.com
FALSE,TRUE,FALSE,0.6,0.6,0.055067096,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.764705882,android-arabi.com,android-guard.com
FALSE,TRUE,FALSE,0.6,0.6,0.04487598,0.6,TRUE,FALSE,0.6,,0.288198758,FALSE,0.75,bbnl.in,bbnwl.cn
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.12382503,1,TRUE,FALSE,0.6,,0.060869565,FALSE,0.818181818,cltcorp.com,co3corp.com
FALSE,TRUE,FALSE,0.6,0.6,0.081770983,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.736842105,downloadplayerz.com,downflvplayer.com
FALSE,TRUE,FALSE,0.6,0.6,0.039254924,0.6,TRUE,FALSE,0.7,,0.058385093,FALSE,0.727272727,naenote.net,feenode.net
FALSE,TRUE,FALSE,0.6,0.166498486,0.075752806,0.198224445,TRUE,FALSE,0.6,,0.060869565,FALSE,0.7,gifrun.com,gdhrjn.com
FALSE,TRUE,FALSE,0.6,0.6,0.051486027,0.6,TRUE,FALSE,0.6,,0.023602484,FALSE,0.714285714,nmac.to,ipwhrtmla.epac.to
FALSE,TRUE,FALSE,0.6,0.256306761,0.028443518,0.6,TRUE,FALSE,0.7,,0.01863354,FALSE,0.846153846,iranabzar.org,iranbar.org
FALSE,TRUE,FALSE,0.6,0.6,0.037939438,0.6,TRUE,FALSE,0.3,,0.060869565,FALSE,0.9,nobuna.com,mobuna.com
FALSE,TRUE,FALSE,0.6,0.6,0.05391113,0.6,FALSE,0,0.7,,0.058385093,FALSE,0.681818182,madefoundation.net,haphuongfoundation.net
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.0941336,1,FALSE,0,0.7,,0.060869565,FALSE,0.785714286,silveronyx.com,aileronx.com
FALSE,TRUE,FALSE,0.6,0.6,0.051767805,0.6,TRUE,FALSE,0.5,,0.060869565,FALSE,0.7,downloadsurgeon.com,downloadscanning.com
FALSE,TRUE,FALSE,0.6,0.6,0.043158657,0.6,TRUE,FALSE,0.6,,0.6,FALSE,0.705882353,pingan.com.cn,gddingtian.com.cn
FALSE,TRUE,FALSE,0.6,0.6,0.041643423,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.692307692,pannunghd.com,annengdl.com
FALSE,TRUE,FALSE,0.6,0.6,0.066691819,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.75,downloadastro.com,downloadadvisory.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.055438426,1,TRUE,FALSE,0.6,,0.060869565,FALSE,0.8125,downloadxy.com,downloadally.com
FALSE,TRUE,FALSE,0.3098434,0.066599395,0.065271766,0.6,TRUE,FALSE,0.5,,0.060869565,FALSE,0.777777778,downloadbytes.com,downloadcypher.com
FALSE,TRUE,FALSE,0.6,0.6,0.062214987,0.6,TRUE,FALSE,0.3,,0.060869565,FALSE,0.909090909,download4software.com,downloadedsoftware.com
FALSE,TRUE,FALSE,0.6,0.6,0.051731272,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.833333333,download-space.com,downloadespe.com
FALSE,TRUE,FALSE,0.6,0.6,0.063631932,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.833333333,downloadfree3d.com,downloadfused.com
FALSE,TRUE,FALSE,0.6,0.049445005,0.049142246,0.21461352,TRUE,FALSE,0.7,,0.060869565,FALSE,0.866666667,downloadboy.com,downloadoc.com
FALSE,TRUE,FALSE,0.6,0.6,0.063571,0.6,TRUE,FALSE,0.3,,0.060869565,FALSE,0.894736842,downloadpirate.com,downloadprivate.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.051852569,1,TRUE,FALSE,0.6,,0.01863354,FALSE,0.692307692,helpguide.org,helpkaden.org
FALSE,TRUE,FALSE,0.6,0.6,0.069253975,0.6,FALSE,0,0.7,,0.093167702,FALSE,0.769230769,hostings.info,hostiraj.info
FALSE,TRUE,FALSE,0.6,0.6,0.064983137,0.6,FALSE,0,0.7,,0.01863354,FALSE,0.705882353,mobilearena.org,mobile-safety.org
FALSE,TRUE,FALSE,0.6,0.6,0.198038362,0.6,TRUE,FALSE,0.5,,0.060869565,FALSE,0.692307692,21roles.com,114oldest.com
FALSE,TRUE,FALSE,0.3098434,0.066599395,0.036067537,0.6,FALSE,0,0.7,,0.058385093,FALSE,0.8,anlami.net,augami.net
FALSE,TRUE,FALSE,0.6,0.6,0.03824982,0.6,TRUE,FALSE,0.7,,0.288198758,FALSE,0.636363636,liuband.com,liagand.cn
FALSE,TRUE,FALSE,0.6,0.6,0.06026191,0.6,FALSE,0,0.7,,0.093167702,FALSE,0.571428571,worlddata.info,torvaldscallthat.info
FALSE,TRUE,FALSE,0.3098434,0.066599395,0.220440261,0.6,FALSE,0,0.7,,0.058385093,FALSE,0.75,httpster.net,evilstalin.https443.net
FALSE,TRUE,FALSE,0.6,0.6,0.179602188,0.6,TRUE,FALSE,0.5,,0,FALSE,0.666666667,irr.ru,ngr61ail.rr.nu
FALSE,TRUE,FALSE,0.6,0.6,0.038249325,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.777777778,nardn.com,cnrdn.com
FALSE,TRUE,FALSE,0.6,0.6,0.133207062,0.6,TRUE,FALSE,0.6,,0.01863354,FALSE,0.875,gimp.org,4chan-tube.on.nimp.org
FALSE,TRUE,FALSE,0.387024609,0.529767911,0.308970373,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.818181818,icliniq.com,aaa520.izlinix.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.039928477,1,TRUE,FALSE,0.6,,0.060869565,FALSE,0.85,acronenterprises.com,alcoenterprises.com
FALSE,TRUE,FALSE,0.6,0.6,0.066050091,0.6,FALSE,0,0.7,,0.01863354,FALSE,0.6,ansarusa.org,amskrupajal.org
FALSE,TRUE,FALSE,0.6,0.6,0.045453028,0.6,FALSE,0,0.7,,0.6,FALSE,0.727272727,bradescoseguros.com.br,beckerseguros.com.br
FALSE,TRUE,FALSE,0.6,0.6,0.04894035,0.6,FALSE,0,0.7,,0.058385093,FALSE,0.692307692,beachford.net,bleachkon.net
FALSE,TRUE,FALSE,0.6,0.6,0.042521677,0.6,FALSE,0,0.7,,0.002484472,FALSE,0.769230769,canadahost.ca,canadabook.ca
FALSE,TRUE,FALSE,0.6,0.6,0.102427921,0.6,TRUE,FALSE,0.6,,0.01863354,FALSE,0.875,gimp.org,computerquestions.on.nimp.org
FALSE,TRUE,FALSE,0.3098434,0.066599395,0.066158664,0.6,TRUE,FALSE,0.3,,0.060869565,FALSE,0.8,mylot.com,cooper.mylftv.com
FALSE,TRUE,FALSE,0.6,0.6,0.062175606,0.6,FALSE,0,0.7,,0.058385093,FALSE,0.727272727,dnovin.net,dns-vip.net
FALSE,TRUE,FALSE,0.6,0.6,0.051975541,0.6,TRUE,FALSE,0.7,,0.6,FALSE,0.818181818,dbx.com.cn,gdby.com.cn
FALSE,TRUE,FALSE,0.6,0.39556004,0.056137858,0.584108461,TRUE,FALSE,0.7,,0.060869565,FALSE,0.722222222,graficasnetor.com,graficasseryal.com
FALSE,TRUE,FALSE,0.6,0.6,0.033882168,0.6,TRUE,FALSE,0.7,,0.002484472,FALSE,0.8,specialist.ru,itspecialist.ro
FALSE,TRUE,FALSE,0.6,0.166498486,0.105449117,0.198224445,FALSE,0,0.7,,0.060869565,FALSE,0.777777778,mfqyw.com,jfdyw.com
FALSE,TRUE,FALSE,0.6,0.6,0.055698944,0.6,FALSE,0,0.7,,0.034782609,FALSE,0.692307692,kafelburg.ru,kafebuhara.ru
FALSE,TRUE,FALSE,0.6,0.16851665,0.096359288,0.6,TRUE,FALSE,0.6,,0.060869565,FALSE,0.727272727,zuykov.com,kumykoz.com
FALSE,TRUE,FALSE,0.6,0.6,0.048182953,0.6,TRUE,FALSE,0.6,,0,FALSE,0.642857143,livingwords.in,livinggood.se
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.040707697,1,TRUE,FALSE,0.7,,0.060869565,FALSE,0.769230769,winnesota.com,mannesoth.com
FALSE,TRUE,FALSE,0.6,0.6,0.027801086,0.6,FALSE,0,0.7,,0.034782609,FALSE,0.6875,metameetings.net,metameets.eu
FALSE,TRUE,FALSE,0.6,0.6,0.172872111,0.6,TRUE,FALSE,0.6,,0.060869565,FALSE,0.777777778,chugh.com,cugq.com
FALSE,TRUE,FALSE,0.387024609,0.529767911,0.518736598,0.6,TRUE,FALSE,0.6,,0.060869565,FALSE,0.7,a7bash.com,0735sh.com
FALSE,TRUE,FALSE,0.6,0.6,0.246143524,0.6,FALSE,0,0.7,,0.058385093,FALSE,0.727272727,biqudao.net,101.boquan.net
FALSE,TRUE,FALSE,0.149888143,0.829465187,0.227795862,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.777777778,iseo.com,www.2seo8.com
FALSE,TRUE,FALSE,0.6,0.6,0.206814537,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.588235294,yoyodrive.com,fyqydogivoxed.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.054028221,1,FALSE,0,0.7,,0.093167702,FALSE,0.733333333,secure12.info,img.securesoft.info
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.049360996,1,FALSE,0,0.7,,0.093167702,FALSE,0.733333333,secure12.info,install.securesoft.info
FALSE,TRUE,FALSE,0.6,0.6,0.049149581,0.6,FALSE,0,0.7,,0.034782609,FALSE,0.75,mpire.eu,mpif.eu
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.065348924,1,FALSE,0,0.7,,0.093167702,FALSE,0.733333333,secure12.info,interstitial.powered-by.securesoft.info
FALSE,TRUE,FALSE,0.6,0.19172553,0.032493965,0.305062493,TRUE,FALSE,0.7,,0.060869565,FALSE,0.833333333,babiros.com,barbaros.com
FALSE,TRUE,FALSE,0.6,0.6,0.065726797,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.647058824,borj-boland.com,bor-bogdanych.com
FALSE,TRUE,FALSE,0.6,0.6,0.056950954,0.6,TRUE,FALSE,0.6,,0.060869565,FALSE,0.769230769,cn-usa.com,cn-lushan.com
FALSE,TRUE,FALSE,0.6,0.6,0.035320936,0.6,TRUE,FALSE,0.3,,0.060869565,FALSE,0.8,nacdcc.com,dacdac.com
FALSE,TRUE,FALSE,0.149888143,0.829465187,0.045182646,0.6,TRUE,FALSE,0.6,,0.060869565,FALSE,0.8,karinostone.com,kalinston.com
FALSE,TRUE,FALSE,0.6,0.16851665,0.054219163,0.6,TRUE,FALSE,0.6,,0.060869565,FALSE,0.769230769,chfainfo.com,cheminfos.com
FALSE,TRUE,FALSE,0.6,0.6,0.043763747,0.6,TRUE,FALSE,0.3,,0.060869565,FALSE,0.761904762,commissionsquare.com,commissioncrusher.com
FALSE,TRUE,FALSE,0.6,0.6,0.077077438,0.6,FALSE,0,0.7,,0,FALSE,0.692307692,devdomain.com,demodomain.cz
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.069832844,1,TRUE,FALSE,0.7,,0.060869565,FALSE,0.785714286,firstrade.com,first-ware.com
FALSE,TRUE,FALSE,0.6,0.6,0.055626021,0.6,FALSE,0,0.7,,0.01863354,FALSE,0.727272727,nycbar.org,nycsoaw.org
FALSE,TRUE,FALSE,0.6,0.6,0.050683075,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.714285714,vaporstream.com,tvandsportstreams.com
FALSE,TRUE,FALSE,0.6,0.6,0.039256855,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.789473684,sama-immobilier.com,appimmobilier.com
FALSE,TRUE,FALSE,0.6,0.6,0.046671464,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.75,rismoon.com,banner.ringofon.com
FALSE,TRUE,FALSE,0.6,0.247225025,0.039231362,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.909090909,manager.com,minager.com
FALSE,TRUE,FALSE,0.6,0.6,0.053569836,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.846153846,shopfiles.com,sharfiles.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.056970593,1,TRUE,FALSE,0.7,,0.060869565,FALSE,0.75,techlivewire.com,techlivegen.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.467276499,1,TRUE,FALSE,0.6,,0.060869565,FALSE,0.727272727,pda8888.com,308888.com
FALSE,TRUE,FALSE,0.6,0.6,0.057165896,0.6,TRUE,FALSE,0.6,,0.060869565,FALSE,0.75,pechanga.com,pcbangv.com
FALSE,TRUE,FALSE,0.6,0.6,0.029414592,0.6,TRUE,FALSE,0.5,,0.058385093,FALSE,0.8,animeonline.su,animeonline.net
FALSE,TRUE,FALSE,0.6,0.6,0.092824036,0.6,TRUE,FALSE,0.3,,0.058385093,FALSE,0.888888889,zozha.net,zzha.net
FALSE,TRUE,FALSE,0.6,0.6,0.369482375,0.6,TRUE,FALSE,0.6,,0.060869565,FALSE,0.714285714,happay365.com,chupiao365.com
FALSE,TRUE,FALSE,0.6,0.16851665,0.053228379,0.6,TRUE,FALSE,0.7,,0.060869565,FALSE,0.75,directalive.com,divecatalina.com
FALSE,TRUE,FALSE,0.6,0.6,0.043429406,0.6,TRUE,FALSE,0.6,,0.058385093,FALSE,0.7,netuno.net,ewubo.net
FALSE,TRUE,FALSE,0.161073826,0.031281534,0.126289063,0.877398268,TRUE,FALSE,0.7,,0.060869565,FALSE,0.647058824,haixombia.com,huaqiaomaicai.com
FALSE,TRUE,FALSE,0.6,0.6,0.047174166,0.6,TRUE,FALSE,0.6,,0.060869565,FALSE,0.785714286,stepnation.com,sympation.com
FALSE,TRUE,FALSE,0.6,0.6,0.187808752,0.6,FALSE,0,0.7,,0.060869565,FALSE,0.875,upgradenow.com,upgradenow24.com
FALSE,TRUE,FALSE,0.6,0.6,0.095329431,0.6,TRUE,FALSE,0.3,,0.060869565,FALSE,0.75,maxiaodong.com,wangxiaorong.com
FALSE,TRUE,FALSE,0.097315436,0.272452069,0.044221929,1,TRUE,FALSE,0.7,,0.062111801,FALSE,0.7,tap2pay.me,apphay.me
FALSE,TRUE,FALSE,0.6,0.6,0.046770462,0.6,FALSE,0,0.7,,0.034782609,FALSE,0.727272727,mdacha.ru,otdacham.ru
